name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Azorhizobium caulinodans	7	species	5369772	8	2	0.0
Buchnera aphidicola	9	species	621119	12	9	0.0
Shewanella	22	genus	0	3	0	0.0
Shewanella putrefaciens	24	species	4749735	1	0	0.0
Myxococcaceae	31	family	0	1	0	0.0
Cystobacteraceae	39	family	0	1	0	0.0
Stigmatella aurantiaca	41	species	10260756	1	0	0.0
Archangium gephyra	48	species	12489432	1	0	0.0
Sorangium cellulosum	56	species	13907952	4	0	0.0
Pirellula staleyi	125	species	6196199	2	2	0.0
Treponema	157	genus	0	3	0	0.0
Azospirillum	191	genus	0	1	0	0.0
Azospirillum brasilense	192	species	13978806	2	2	0.0
Campylobacter jejuni	197	species	5821593	1	1	0.0
Helicobacter pylori	210	species	1900692	1	0	0.0
Alteromonas	226	genus	0	1	0	0.0
Brucella	234	genus	0	1	0	0.0
Francisella	262	genus	0	1	0	0.0
Xanthobacter autotrophicus	280	species	5625098	6	0	0.0
Pseudomonas	286	genus	0	8	0	0.0
Pseudomonas aeruginosa	287	species	15547463	1	1	0.0
Pseudoalteromonas atlantica	288	species	5187005	4	0	0.0
Burkholderia cepacia	292	species	9531318	1	0	0.0
Pseudomonas fluorescens	294	species	10224970	11	4	0.0
Pseudomonas fragi	296	species	5101809	2	0	0.0
Pseudomonas putida	303	species	6183488	2	2	0.0
Pseudomonas stutzeri	316	species	5929124	11	10	0.0
Pseudomonas syringae	317	species	6061076	1	0	0.0
Ralstonia pickettii	329	species	6378979	1	1	0.0
Azotobacter chroococcum	353	species	5192286	1	1	0.0
Sinorhizobium fredii	380	species	6891900	9	7	0.0
Legionella	445	genus	0	1	0	0.0
Legionella pneumophila	446	species	3687376	1	1	0.0
Acinetobacter	469	genus	0	2	0	0.0
Acinetobacter baumannii	470	species	8023938	2	0	0.0
Moraxella catarrhalis	480	species	2846413	7	1	0.0
Neisseria meningitidis	487	species	2829388	2	1	0.0
Neisseria elongata	495	species	2256647	1	0	0.0
Psychrobacter	497	genus	0	2	0	0.0
Thermomicrobium roseum	500	species	2920744	1	1	0.0
Ochrobactrum anthropi	529	species	5053471	1	0	0.0
Chromobacterium violaceum	536	species	4751080	2	0	0.0
Enterobacteriaceae	543	family	0	2063	1930	0.0
Citrobacter	544	genus	0	460	0	0.0
Citrobacter koseri	545	species	4735357	41430	66	0.000105008
Citrobacter freundii	546	species	10665849	2538	222	7.76858e-06
Enterobacter	547	genus	0	386	0	0.0
Enterobacter aerogenes	548	species	5336807	39196	40	5.41386e-05
Enterobacter cloacae	550	species	11821907	1732	45	5.40194e-07
Erwinia	551	genus	0	6	0	0.0
Erwinia amylovora	552	species	3837974	29	3	1.71579e-20
Pantoea ananatis	553	species	4838982	682	17	2.63627e-06
Pectobacterium carotovorum	554	species	4852842	34	16	2.62584e-06
Escherichia	561	genus	0	2319	0	0.0
Escherichia coli	562	species	8927329	3298657	2663365	0.976381
Shimwellia blattae	563	species	4158725	212	14	7.65299e-33
Escherichia fergusonii	564	species	4643861	92183	1930	0.000256496
Hafnia alvei	569	species	4712721	38	3	1.63596e-34
Klebsiella	570	genus	0	394	0	0.0
Klebsiella oxytoca	571	species	10395483	13346	1505	0.000100721
Klebsiella pneumoniae	573	species	10764443	46500	280	5.72483e-05
Morganella morganii	582	species	3799539	123	22	6.70949e-06
Proteus	583	genus	0	26	0	0.0
Proteus mirabilis	584	species	3913216	1470	1	1.56085e-29
Proteus vulgaris	585	species	3794983	1470	1	2.17732e-29
Providencia stuartii	588	species	4368463	14	11	1.45863e-06
Salmonella	590	genus	0	303	0	0.0
Serratia	613	genus	0	31	0	0.0
Serratia liquefaciens	614	species	5304688	4	1	6.85031e-36
Serratia marcescens	615	species	8465231	224	6	4.45356e-26
Shigella	620	genus	0	35645	0	0.0
Shigella boydii	621	species	4698475	272328	2641	0.000159045
Shigella dysenteriae	622	species	4560911	224748	3655	0.000307561
Shigella flexneri	623	species	4682194	271606	2126	0.000533062
Shigella sonnei	624	species	5136166	289278	1760	0.00031626
Xenorhabdus	626	genus	0	2	0	0.0
Xenorhabdus nematophila	628	species	4586662	5	2	0.0
Yersinia	629	genus	0	3103	0	0.0
Yersinia enterocolitica	630	species	8483315	845	63	8.23626e-06
Yersinia intermedia	631	species	4859749	4	0	0.0
Yersinia pestis	632	species	6906928	8721	151	8.80966e-05
Yersinia pseudotuberculosis	633	species	9565781	8512	2	2.01968e-12
Edwardsiella	635	genus	0	10	0	0.0
Edwardsiella tarda	636	species	3870830	91	8	3.87954e-25
Vibrionaceae	641	family	0	1	0	0.0
Aeromonas	642	genus	0	13	0	0.0
Aeromonas hydrophila	644	species	6856970	15	4	0.0
Aeromonas salmonicida	645	species	5040536	7	2	0.0
Aeromonas media	651	species	4788430	27	5	0.0
Aeromonas schubertii	652	species	4400034	4	2	0.0
Aeromonas veronii	654	species	4551783	6	0	0.0
Vibrio	662	genus	0	6	0	0.0
Vibrio alginolyticus	663	species	5146637	1	0	0.0
Vibrio cholerae	666	species	5494804	25	16	0.0
Vibrio parahaemolyticus	670	species	6861322	7	6	0.0
Vibrio vulnificus	672	species	6395650	5	2	9.94966e-07
Vibrio campbellii	680	species	12090206	14	11	0.0
Aggregatibacter actinomycetemcomitans	714	species	2759904	51	36	4.76947e-57
Actinobacillus pleuropneumoniae	715	species	2299903	1	1	0.0
Actinobacillus suis	716	species	2501598	2	1	0.0
Actinobacillus equuli	718	species	2431533	1	0	0.0
Haemophilus influenzae	727	species	2520273	18	1	5.68527e-18
[Haemophilus] ducreyi	730	species	1698955	6	0	0.0
Histophilus somni	731	species	2138367	1	1	0.0
Aggregatibacter aphrophilus	732	species	3520359	1	1	0.0
[Haemophilus] parasuis	738	species	3407980	10	4	0.0
Pasteurella multocida	747	species	2290380	7	7	0.0
Gallibacterium anatis	750	species	2694139	1	0	0.0
Bartonella bacilliformis	774	species	1445021	2	0	0.0
Coxiella burnetii	777	species	2067677	3	1	0.0
Chlamydia	810	genus	0	1	0	0.0
Porphyromonas	836	genus	0	1	0	0.0
Porphyromonas gingivalis	837	species	2343668	1	0	0.0
Desulfovibrio africanus	873	species	4200534	1	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	1	0	0.0
Desulfovibrio vulgaris	881	species	3802302	1	0	0.0
Thiomonas intermedia	926	species	3462095	1	1	0.0
Halothiobacillus neapolitanus	927	species	2582886	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3608671	1	0	0.0
Herbaspirillum seropedicae	964	species	5511805	5	4	0.0
Halanaerobiaceae	972	family	0	1	0	0.0
Allochromatium vinosum	1049	species	3669074	4	2	0.0
Halorhodospira halophila	1053	species	2678452	2	1	0.0
Pararhodospirillum photometricum	1084	species	3876289	1	0	0.0
Rhodospirillum rubrum	1085	species	4379691	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	3	0	0.0
Nitrosospira multiformis	1231	species	3234309	1	0	0.0
Piscirickettsia salmonis	1238	species	5102706	1	1	0.0
Firmicutes	1239	phylum	0	1	0	0.0
Oenococcus oeni	1247	species	1780517	1	0	0.0
Ruminococcus albus	1264	species	4482087	1	0	0
Staphylococcus	1279	genus	0	11	11	0.0
Staphylococcus aureus	1280	species	5961705	541	387	0.000116672
Staphylococcus carnosus	1281	species	2566424	1	0	0.0
Staphylococcus epidermidis	1282	species	2586069	116	59	1.65599e-05
Staphylococcus haemolyticus	1283	species	2697861	30	2	3.2379e-20
Staphylococcus xylosus	1288	species	8411206	228	99	1.2377e-06
Staphylococcus warneri	1292	species	2560716	79	40	1.03087e-05
Staphylococcus schleiferi	1295	species	12494798	24	6	2.17276e-28
Streptococcus salivarius	1304	species	3636237	1	1	0.0
Streptococcus agalactiae	1311	species	4681538	1	1	0.0
Streptococcus pneumoniae	1313	species	2343121	1	0	0.0
Streptococcus anginosus	1328	species	2557124	1	1	0.0
Enterococcus faecalis	1351	species	2996992	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5164599	1	0	0.0
Bacillus anthracis	1392	species	12599825	1	1	0.0
Bacillus coagulans	1398	species	4327944	1	1	0.0
Paenibacillus polymyxa	1406	species	5923678	2	2	0.0
Bacillus pumilus	1408	species	13099766	1	1	0.0
Bacillus sp.	1409	species	4233615	2	0	0.0
Bacillus subtilis	1423	species	6139296	3	0	0.0
Geobacillus thermoglucosidasius	1426	species	3933454	1	1	0.0
Clostridium botulinum	1491	species	4398179	1	0	0.0
Clostridium tetani	1513	species	2869591	2	2	0.0
Listeria monocytogenes	1639	species	6394179	2	0	8.01875e-49
Trueperella pyogenes	1661	species	3453353	1	1	0.0
Bifidobacterium coryneforme	1687	species	1755151	1	1	0.0
Eubacterium acidaminophilum	1731	species	3055036	1	0	0.0
Thermodesulfobacterium commune	1741	species	1764045	1	0	0.0
Mycoplasma mycoides	2102	species	1902025	3	0	0.0
Ureaplasma urealyticum	2130	species	874478	1	0	0.0
Methanotorris igneus	2189	species	1854197	1	1	0.0
Haliscomenobacter hydrossis	2350	species	8771651	1	0	0.0
Desulfomonile tiedjei	2358	species	6527027	1	0	0.0
Verrucomicrobium spinosum	2736	species	8220857	4	1	0.0
Marinobacter	2742	genus	0	1	1	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	0	0.0
Halomonas	2745	genus	0	4	0	0.0
Halomonas elongata	2746	species	4061296	3	0	0.0
Homo sapiens	9606	species	3231297122	790	688	5.25808e-07
Myoviridae	10662	family	126904	1	0	0.0
T4likevirus	10663	genus	169713	1	0	0.0
Enterobacteria phage Mu	10677	species	36717	40	0	6.26565e-25
Enterobacteria phage P1	10678	species	94800	185	7	1.44235e-24
Siphoviridae	10699	family	48777	8	0	0.0
Enterobacteria phage lambda	10710	species	48502	344	0	1.41083e-17
Enterobacteria phage 933W	10730	leaf	61670	175	0	7.50167e-19
Enterobacteria phage HK022	10742	species	40751	4	0	2.92474e-23
Podoviridae	10744	family	64274	18	0	0.0
Enterobacteria phage P22	10754	species	41724	1	0	0.0
Shigella phage Sf6	10761	species	39043	1	0	0.0
Burkholderia mallei	13373	species	17126310	1	0	0.0
Lysinibacillus fusiformis	28031	species	4843789	1	1	0.0
Staphylococcus lugdunensis	28035	species	2627127	17	2	6.65965e-21
Alteromonas macleodii	28108	species	4602757	1	0	0.0
Francisella philomiragia	28110	species	4757195	2	1	0.0
Cronobacter sakazakii	28141	species	5430462	780	20	6.10383e-17
Serratia proteamaculans	28151	species	5495657	11	1	5.70683e-36
Yersinia kristensenii	28152	species	4496569	6	0	0.0
Vibrio nigripulchritudo	28173	species	6322155	4	2	0.0
Acetohalobium arabaticum	28187	species	2469596	1	1	0.0
Deltaproteobacteria	28221	class	0	2	0	0.0
Mycoplasma penetrans	28227	species	1358633	2	0	0.0
Colwellia	28228	genus	0	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	1	0	0.0
Geobacter	28231	genus	0	1	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	4	0	0.0
Komagataeibacter xylinus	28448	species	3905082	1	0	0.0
Burkholderia pseudomallei	28450	species	10542276	1	0	0.0
Caudovirales	28883	order	81107	5	0	0.0
Salmonella enterica	28901	species	6059287	17919	1220	2.62174e-05
Streptomyces cattleya	29303	species	16188068	1	1	0.0
Staphylococcus saprophyticus	29385	species	2577899	16141	15888	0.0174071
Staphylococcus capitis	29388	species	2503265	2	0	1.0637e-37
Rhizobium etli	29449	species	6846222	1	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	7	1	4.50019e-37
Yersinia aldovae	29483	species	4471090	18	1	0.0
Yersinia frederiksenii	29484	species	4550894	12	3	0.0
Yersinia rohdei	29485	species	4372253	3	1	0.0
Yersinia ruckeri	29486	species	7304941	58	16	7.31953e-18
Photorhabdus	29487	genus	0	1	0	0.0
Vibrio furnissii	29494	species	4916408	8	0	1.66448e-06
Turneriella parva	29510	species	4409302	2	0	0.0
Lawsonia intracellularis	29546	species	1719103	2	0	0.0
Rhodothermus marinus	29549	species	3360429	1	1	0.0
Taylorella equigenitalis	29575	species	1713991	2	0	0.0
Burkholderia	32008	genus	0	1	0	0.0
synthetic construct	32630	species	23845229	7505	531	2.4036e-05
Acidithiobacillus caldus	33059	species	3112322	3	3	0.0
Coriobacterium	33870	genus	0	1	0	0.0
Coriobacterium glomerans	33871	species	2115681	1	0	0.0
Rhodospirillum centenum	34018	species	4355543	3	3	0.0
Candidatus Liberibacter africanus	34020	species	1192232	1	0	0.0
Leptothrix cholodnii	34029	species	4909403	1	1	0.0
Rahnella	34037	genus	0	3	0	0.0
Rahnella aquatilis	34038	species	5656799	42	6	3.17215e-18
Variovorax paradoxus	34073	species	6817856	2	2	0.0
Citrobacter amalonaticus	35703	species	5875351	1189	34	5.15195e-06
Nitrosospira briensis	35799	species	3210113	1	1	0.0
Marichromatium purpuratum	37487	species	3779112	1	0	0.0
Enterobacteria phage HK97	37554	species	39732	69	1	6.61652e-21
Acholeplasma palmae	38986	species	1554229	1	0	0.0
Agathobacter rectalis	39491	species	3449685	1	1	0.0
Mesorhizobium ciceri	39645	species	6690028	2	1	0.0
Thiomicrospira crunogena	39765	species	2427734	1	1	0.0
Aliivibrio salmonicida	40269	species	4655660	4	4	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1	1	0.0
Xenorhabdus bovienii	40576	species	4523083	6	1	0.0
Xenorhabdus poinarii	40577	species	3659523	7	1	0.0
Rhodospirillaceae	41295	family	0	1	0	0.0
Marinovum algicola	42444	species	5252390	1	0	0.0
Pseudoalteromonas rubra	43658	species	5913780	4	2	0.0
Tolumonas auensis	43948	species	3471292	5	1	0.0
Ferrimonas balearica	44012	species	4279159	3	1	0.0
Filifactor	44259	genus	0	1	0	0.0
Sulfurospirillum barnesii	44674	species	2510109	11	0	0.0
Staphylococcus pasteuri	45972	species	2559946	28	21	0.0
Anabaena sp. 90	46234	species	5305675	1	1	0.0
Bibersteinia trehalosi	47735	species	2411529	9	5	0.0
Spiroplasma kunkelii	47834	species	1514561	1	1	0.0
Pseudomonas oryzihabitans	47885	species	4834356	3	0	0.0
Serratia fonticola	47917	species	12326310	18	3	2.66038e-40
Wigglesworthia glossinidia	51229	species	711269	5	3	0.0
Tetragenococcus halophilus	51669	species	2562720	13	1	0
Pseudoalteromonas	53246	genus	0	2	0	0.0
Pantoea	53335	genus	0	18	0	0.0
Pseudomonas resinovorans	53412	species	6484828	1	1	0.0
Halobacteroidaceae	53434	family	0	1	0	0.0
Raoultella ornithinolytica	54291	species	5460097	407	25	2.38029e-06
Salmonella bongori	54736	species	4542714	1016	41	2.80698e-06
Spirochaeta smaragdinae	55206	species	4653970	1	0	0.0
Pectobacterium wasabiae	55208	species	5063892	12	0	0.0
Vibrio anguillarum	55601	species	4181255	2	0	0.0
Xanthomonas sacchari	56458	species	5006106	1	0	0.0
Rhizobium gallicum	56730	species	7311190	1	0	0.0
Burkholderia thailandensis	57975	species	6738659	3	3	0.0
Alcanivorax borkumensis	59754	species	3120143	2	0	0.0
Shewanella amazonensis	60478	species	4306142	3	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	1	0	0.0
Desulfobacca acetoxidans	60893	species	3282536	4	0	0.0
Shewanella woodyi	60961	species	5935403	1	0	0.0
Acholeplasma brassicae	61635	species	1877792	1	0	0.0
Enterobacter asburiae	61645	species	8229534	12507	1101	0.00189863
Pluralibacter gergoviae	61647	species	5489680	258	8	6.10515e-34
Kluyvera intermedia	61648	species	6166452	435	66	1.03308e-06
Shewanella baltica	62322	species	5379488	5	3	0.0
Acinetobacter sp. ADP1	62977	species	3598621	1	0	0.0
Sodalis glossinidius	63612	species	4292502	16	2	1.53262e-11
Sulfurospirillum deleyianum	65553	species	2306351	11	0	0.0
Sulfurospirillum multivorans	66821	species	3175729	12	1	0.0
Psychromonas	67572	genus	0	1	0	0.0
Edwardsiella ictaluri	67780	species	3812301	16	1	2.25046e-27
Citrobacter rodentium	67825	species	5444283	2016	92	2.02194e-15
Actinobacillus succinogenes	67854	species	2319663	1	0	0.0
Deferribacteres	68337	class	0	1	0	0.0
Macrococcus caseolyticus	69966	species	2219737	1	1	0.0
Pseudomonas plecoglossicida	70775	species	6233254	1	0	0.0
Verrucomicrobia	74201	phylum	0	1	0	0.0
Pseudomonas balearica	74829	species	4383480	3	2	0.0
Castellaniella defragrans	75697	species	3952818	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	2	2	0.0
Pseudomonas monteilii	76759	species	5553188	1	0	0.0
Caldivirga maquilingensis	76887	species	2077567	1	1	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	1	0	0.0
Erwinia pyrifoliae	79967	species	4072846	30	1	8.99932e-34
Thioflavicoccus mobilis	80679	species	4137521	1	1	0.0
Haliangium ochraceum	80816	species	9446314	3	0	0.0
Burkholderiales	80840	order	0	1	0	0.0
Moritella viscosa	80854	species	5093989	1	1	0.0
Frateuria aurantia	81475	species	3603458	1	0	0.0
Pragia fontium	82985	species	4094629	6	2	0.0
Serratia plymuthica	82996	species	5457059	43	25	3.25462e-06
gamma proteobacterium HdN1	83406	species	4587455	1	1	0.0
Chlamydophila abortus	83555	species	1144422	1	0	0.0
Chlamydophila caviae	83557	species	1181356	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	163	10	4.87097e-17
Lysobacter antibioticus	84531	species	11681564	5	2	5.44743e-07
Sodalis	84565	genus	0	2	0	0.0
Desulfotalea psychrophila	84980	species	3659634	3	3	0.0
Streptomycetales	85011	order	0	1	0	0.0
Mannheimia varigena	85404	species	2249726	8	4	0.0
Bacillus weihenstephanensis	86662	species	5740546	1	0	0.0
Burkholderia multivorans	87883	species	9207348	1	0	0.0
Treponema primitia	88058	species	4059867	1	0	0.0
Enterobacteriales	91347	order	0	1	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	1	1	0.0
Ramlibacter tataouinensis	94132	species	4070193	1	0	0.0
Dyadobacter fermentans	94254	species	6967790	1	0	0.0
Burkholderia cenocepacia	95486	species	10245346	2	1	0.0
Enterobacteria phage VT2-Sakai	97081	leaf	60942	1	1	0.0
Halobacteriovorax marinus	97084	species	3437906	1	1	0.0
Anaerobaculum mobile	97477	species	2160700	1	0	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	1	0	0.0
Enterobacteria phage ES18	101570	species	46900	5	0	7.16524e-33
Saccharothrix espanaensis	103731	species	9360653	1	0	0.0
Methylibium petroleiphilum	105560	species	4643639	1	0	0.0
Thioalkalivibrio	106633	genus	0	1	0	0.0
