name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Opitutus terrae	107709	species	5957605	2	2	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	1	0	0.0
Candidatus Carsonella ruddii	114186	species	157543	1	1	0.0
Marinomonas mediterranea	119864	species	4684316	1	0	0.0
Acidithiobacillus	119977	genus	0	1	0	0.0
Pectobacterium	122277	genus	0	65	0	0.0
Oceanimonas	129577	genus	0	1	0	0.0
Nitrosococcus halophilus	133539	species	4145260	2	1	0.0
Olsenella	133925	genus	0	1	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	3	2	0.0
Ureaplasma parvum	134821	species	743562	1	0	0.0
Idiomarina loihiensis	135577	species	2839538	3	2	0.0
Chromatiales	135613	order	0	1	0	0.0
Aeromonadales	135624	order	0	1	0	0.0
P2likevirus	140410	genus	0	1	0	0.0
Salinibacter ruber	146919	species	3710123	1	1	0.0
Burkholderia ambifaria	152480	species	11349840	1	0	0.0
Cellvibrio japonicus	155077	species	4576573	4	0	0.0
Acaryochloris marina	155978	species	8361599	1	1	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	2	1	0.0
Pseudomonas parafulva	157782	species	5087619	5	0	0.0
Chromohalobacter salexigens	158080	species	3696649	2	0	0.0
Hahella chejuensis	158327	species	7215267	16	15	0.0
Cedecea neteri	158822	species	23867322	208	34	9.70388e-42
Roseibacterium elongatum	159346	species	3555109	2	0	0.0
Sphingomonas wittichii	160791	species	5915246	1	0	0.0
Pseudoalteromonas phenolica	161398	species	4868993	3	1	0.0
Anaeromyxobacter	161492	genus	0	1	0	0.0
Thermobaculum terrenum	166501	species	3101581	1	1	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	4	3	0.0
Laribacter hongkongensis	168471	species	3169329	1	1	0.0
Thermodesulfatator indicus	171695	species	2322224	4	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Erwinia billingiae	182337	species	5372268	12	0	6.19572e-34
Candidatus Baumannia cicadellinicola	186490	species	1040878	8	4	0.0
Lambdalikevirus	186765	genus	0	148	0	0.0
Mulikevirus	186777	genus	0	15	0	0.0
P22likevirus	186794	genus	0	4	0	0.0
Clostridiales	186802	order	0	1	0	0.0
Thalassolituus oleivorans	187493	species	3842190	1	1	0.0
Vibrio coralliilyticus	190893	species	11770618	12	9	0.0
Conexibacter woesei	191495	species	6359369	1	1	0.0
Fluviicola taffensis	191579	species	4633577	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	1	1	0.0
Shewanella denitrificans	192073	species	4545906	1	1	0.0
Escherichia Stx1 converting phage	194948	leaf	59866	8	0	8.611e-23
Stx2 converting phage II	194949	leaf	62706	8	0	5.43975e-23
Enterobacteria phage BP-4795	196242	species	57930	396	0	9.43363e-18
Pseudomonas trivialis	200450	species	6452803	2	0	0.0
Dickeya	204037	genus	0	17	0	0.0
Dickeya dadantii	204038	species	4870598	126	2	1.27397e-33
Dickeya zeae	204042	species	4532364	154	0	3.63824e-33
Alkaliphilus metalliredigens	208226	species	4929566	2	0	0.0
Escherichia albertii	208962	species	4679521	44650	944	8.71826e-05
Vibrio tasmaniensis	212663	species	4974818	5	0	0.0
Halomonas campaniensis	213554	species	4074048	2	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	133	75	2.41538e-05
Pseudomonas rhizosphaerae	216142	species	4688635	1	0	0.0
Enterobacteria phage ST104	221029	species	41391	3	0	1.83928e-31
Alcanivoracaceae	224372	family	0	1	0	0.0
Thermovibrio ammonificans	228745	species	1759526	2	2	0.0
Belliella baltica	232259	species	4196595	1	1	0.0
Acidovorax sp. JS42	232721	species	4585154	1	1	0.0
Candidatus Midichloria mitochondrii	234827	species	1183732	1	1	0.0
Klebsiella variicola	244366	species	10894097	556	29	1.03922e-16
Staphylococcus equorum	246432	species	2822193	103	14	5.13944e-27
Candidatus Blochmannia vafer	251535	species	722585	1	0	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	1	0	0.0
Mahella australiensis	252966	species	3135972	2	0	7.91481e-07
Burkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Agarivorans	261825	genus	0	3	0	0.0
Kangiella koreensis	261964	species	2852073	1	0	0.0
Yersinia aleksiciae	263819	species	4000307	8	0	8.45359e-24
Shewanella sediminis	271097	species	5517674	1	0	0.0
Sphaerochaeta coccoides	273376	species	2227296	1	0	0.0
Staphylococcus pseudintermedius	283734	species	2653018	8	6	0.0
Photorhabdus asymbiotica	291112	species	5094138	30	14	0.0
Glaciecola nitratireducens	300231	species	4134229	1	0	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	3	0	0.0
Candidatus Liberibacter americanus	309868	species	1195201	1	0	0.0
Deinococcus maricopensis	309887	species	3498530	2	0	0.0
Croceibacter atlanticus	313588	species	2952962	2	1	0.0
Alteromonas mediterranea	314275	species	4576285	11	9	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	3	0	0.0
Syntrophus aciditrophicus	316277	species	3179300	1	0	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	0	0.0
Nonlabens dokdonensis	328515	species	3914632	1	0	0.0
Salmonella phage SE1	329864	species	41941	4	0	0.0
Marinobacter psychrophilus	330734	species	3998597	2	0	0.0
Psychrobacter cryohalolentis	330922	species	3101097	1	0	0.0
Candidatus Solibacter usitatus	332163	species	9965640	1	1	0.0
Truepera radiovictrix	332249	species	3260398	1	1	0.0
Psychrobacter arcticus	334543	species	2650701	1	0	0.0
Methylobacterium oryzae	334852	species	6286629	4	4	0.0
Oenococcus kitaharae	336988	species	1842238	1	0	0.0
Erwinia tasmaniensis	338565	species	4067864	10	2	0.0
Escherichia phage phiV10	343516	species	39104	2	0	2.55648e-32
Enterobacteria phage T4 sensu lato	348604	species	168903	4	0	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	4	1	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	3	1	0.0
Xenorhabdus doucetiae	351671	species	4203651	10	0	0.0
Shewanella sp. W3-18-1	351745	species	4708380	2	0	0.0
Shewanella loihica	359303	species	4602594	1	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	2	2	0.0
Sulfurospirillum cavolei	366522	species	2698323	15	8	0.0
Yersinia similis	367190	species	4964409	3	2	0.0
Gallionella capsiferriformans	370405	species	3162471	1	1	0.0
Enterobacteria phage 933W sensu lato	374810	species	61042	291	0	0.0
Cyanobacterium aponinum	379064	species	4176973	1	0	0.0
Stx2-converting phage 86	379329	species	60238	137	1	2.63235e-25
Algoriphagus machipongonensis	388413	species	4787724	2	0	0.0
Coraliomargarita akajimensis	395922	species	3750771	1	0	0.0
Enterobacter sp. 638	399742	species	4676461	97	7	8.39633e-31
Pontibacter korlensis	400092	species	5462537	1	0	0.0
Candidatus Riesia pediculicola	401619	species	582127	1	0	0.0
Shewanella piezotolerans	404011	species	5396476	4	4	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	2	1	0.0
Burkholderia rhizoxinica	412963	species	3750138	4	4	0.0
Cronobacter	413496	genus	0	196	0	0.0
Cronobacter dublinensis	413497	species	4628405	37	2	3.21317e-21
Cronobacter muytjensii	413501	species	4364114	65	9	1.94949e-06
Cronobacter turicensis	413502	species	4599092	75	1	2.20607e-06
Cronobacter malonaticus	413503	species	4473761	39	0	2.24404e-20
Halalkalicoccus jeotgali	413810	species	3698650	1	1	0.0
Enterobacteria phage cdtI	414970	species	47021	2485	1	0.000546038
Burkholderia sp. KJ006	416344	species	6629912	1	0	0.0
Staphylococcus phage phi2958PVL	430796	species	47342	1	0	0.0
Enterobacteria phage HK106	432198	species	41468	43	0	6.73246e-26
Enterobacteria phage HK542	432200	species	38964	13	0	3.33395e-28
Enterobacteria phage HK544	432201	species	40155	10	0	1.35144e-28
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	3	0	0.0
Acetobacter senegalensis	446692	species	3969909	1	0	0.0
Simiduia agarivorans	447471	species	4300227	1	1	0.0
Pantoea vagans	470934	species	4888338	19	1	0.0
Nitrosococcus watsonii	473531	species	3373286	3	0	0.0
Bibersteinia	476528	genus	0	1	0	0.0
Modestobacter marinus	477641	species	5575517	1	1	0.0
Serratia sp. SCBI	488142	species	5101896	16	0	4.62213e-19
Burkholderia contaminans	488447	species	8509249	1	1	0.0
Enterobacteria phage Min27	489779	leaf	63395	34	0	4.06182e-21
Marinobacter sp. BSs20148	490759	species	4063864	2	0	0.0
Campylobacter subantarcticus	497724	species	1817765	3	3	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	3	3	0.0
Oceanimonas sp. GK1	511062	species	3527244	7	1	0.0
Methylacidiphilum infernorum	511746	species	2287145	2	1	0.0
Cronobacter universalis	535744	species	4436873	41	1	3.82116e-20
Phycisphaera mikurensis	547188	species	3884382	2	1	0.0
Candidatus Liberibacter solanacearum	556287	species	1258278	2	1	0.0
Stx2-converting phage 1717	563769	species	62147	622	3	0.00140149
Enterobacteria phage YYZ-2008	564886	species	54896	334	3	2.2915e-20
Psychrobacter sp. G	571800	species	3113999	1	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	1	1	0.0
Francisella sp. TX077308	573569	species	2035931	1	0	0.0
Photorhabdus temperata	574560	species	5147098	17	2	0.0
Pseudomonas chlororaphis	587753	species	13423693	2	2	0.0
Alteromonas australica	589873	species	8766305	9	9	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	0	0.0
Pantoea sp. At-9b	592316	species	6312783	20	1	8.52915e-34
Mesorhizobium opportunistum	593909	species	6884444	1	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	1	0	0.0
Escherichia phage D108	665033	species	37235	81	2	2.90853e-24
Rhodanobacter denitrificans	666685	species	4225490	4	1	0.0
Agarivorans gilvus	680279	species	4416600	1	0	0.0
Ilumatobacter	682522	genus	0	1	0	0.0
Caldisericia	693071	class	0	1	0	0.0
Caldisericum exile	693075	species	1558103	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	1467	47	4.12692e-06
Salmonella phage ST160	714583	species	40986	4	0	0.0
Rahnella sp. Y9602	741091	species	5614252	46	0	4.65957e-29
Delftia sp. Cs1-4	742013	species	6685842	1	1	0.0
Azoarcus sp. KH32C	748247	species	5818755	2	2	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	2	0	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	7	3	0.0
Methylophaga frappieri	754477	species	2745290	3	1	0.0
Weissella ceti	759620	species	4135763	1	0	0.0
Serratia sp. AS12	768490	species	5443009	9	0	0.0
Serratia sp. AS13	768493	species	5442549	4	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	1	0	0.0
alpha proteobacterium HIMB5	859653	species	1343202	4	4	0.0
Stx2 converting phage vB_EcoP_24B	866553	leaf	57677	34	0	1.01782e-20
Plautia stali symbiont	891974	species	4092852	48	33	0.0
Kangiella geojedonensis	914150	species	2495242	3	1	0.0
Sandaracinus amylolyticus	927083	species	10327335	1	1	0.0
Enterobacteria phage VT2phi_272	936054	species	65955	50	1	8.202e-31
Marinomonas posidonica	936476	species	3899940	1	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	1	0	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	5	1	0.0
Staphylococcus argenteus	985002	species	2787638	15	1	4.31092e-38
Verrucosispora maris	1003110	species	6732271	1	1	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	1	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	1	1	0.0
Candidatus Moranella endobia	1048758	species	538248	23	5	0.0
Pantoea rwandensis	1076550	species	4327607	40	2	2.01545e-32
Enterobacteria phage IME10	1090133	species	39646	2	0	4.40009e-32
Alcanivorax sp. NBRC 101098	1113728	species	3095417	2	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	1	0	0.0
Escherichia phage TL-2011b	1124654	species	44784	136	10	6.4371e-24
Escherichia phage TL-2011c	1124655	species	60523	2	0	0.0
Salmonella phage SPN9CC	1127357	species	40128	1	0	0.0
Bacillus sp. JS	1127744	species	4120406	1	0	0.0
Sphaerochaeta globosa	1131703	species	3316466	2	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	2	0	0.0
Klebsiella michiganensis	1134687	species	5107633	98	29	2.49512e-06
Enterobacteria phage HK140	1147143	species	40710	335	0	7.49856e-17
Enterobacteria phage HK446	1147145	species	39026	17	0	6.88253e-22
Enterobacteria phage HK630	1147146	species	47090	147	1	5.47504e-20
Enterobacteria phage HK633	1147147	species	41528	2	0	0.0
Enterobacteria phage HK629	1147148	species	47288	142	0	3.94381e-20
Enterobacteria phage mEp043 c-1	1147149	species	42780	15	0	4.91633e-23
Enterobacteria phage mEp237	1147151	species	44375	2	0	1.22175e-23
Enterobacteria phage mEp460	1147152	species	44510	1581	0	0
Enterobacteria phage mEpX1	1147153	species	41567	1	0	0.0
Enterobacteria phage mEpX2	1147154	species	38759	22	0	1.06393e-21
Enterobacterial phage mEp213	1147156	species	44120	11	0	1.15707e-23
Enterobacterial phage mEp234	1147157	species	39578	24	0	1.7526e-21
Kosakonia sacchari	1158459	species	4902024	146	20	2.59941e-06
Cronobacter condimenti	1163710	species	4499482	56	3	1.99827e-20
Pectobacterium sp. SCC3193	1166016	species	5164411	10	0	4.9215e-35
Enterobacter sp. R4-368	1166130	species	5155034	178	17	3.88679e-31
Salmonella phage vB_SosS_Oslo	1168549	species	49116	23	0	1.34188e-29
Streptomyces pratensis	1169025	species	7656104	1	0	0.0
Halomonas huangheensis	1178482	species	4757486	1	0	0.0
Gilliamella apicola	1196095	species	3139412	1	0	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	6	4	4.43352e-06
Pseudomonas sp. UW4	1207075	species	6183388	2	1	0.0
Celeribacter indicus	1208324	species	4969388	3	3	0.0
Enterobacteria phage SfI	1225789	species	38389	234	0	5.96647e-20
Candidatus Pantoea carbekii	1235990	species	2348022	13	4	0
Sodalis praecaptivus	1239307	species	5159425	10	1	1.23476e-06
Pseudohongiella spirulinae	1249552	species	3345119	1	1	0.0
Edwardsiella piscicida	1263550	species	3857040	9	1	1.98671e-27
Streptomyces sp. PAMC26508	1265601	species	7630245	1	0	0.0
Frischella perrara	1267021	species	2692351	2	0	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	1	0	0.0
Magnetospira sp. QH-2	1288970	species	4052370	2	2	0.0
Croceicoccus	1295327	genus	0	1	0	0.0
Photobacterium gaetbulicola	1295392	species	5909413	19	9	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	2	0	0.0
Candidatus Bartonella ancashi	1318743	species	1467695	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	8	1	5.7946e-34
Cycloclasticus zancles	1329899	species	2655425	2	1	0.0
Melioribacteraceae	1334117	family	0	1	0	0.0
Enterobacter lignolyticus	1334193	species	4814049	474	91	1.24812e-05
Frischella	1335631	genus	0	1	0	0.0
Spiribacter salinus	1335746	species	1739487	2	2	0.0
Bradyrhizobium diazoefficiens	1355477	species	9790492	1	1	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	1	0	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	1	0	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	9	5	0.0
endosymbiont of Llaveia axin axin	1415657	species	309299	1	1	0.0
Shigella phage 75/02 Stx	1416032	species	60875	7	0	2.70576e-34
Marinobacter similis	1420916	species	3975896	1	0	0.0
Methanosarcina sp. WH1	1434102	species	3914091	1	0	0.0
Methanosarcina sp. WWM596	1434103	species	4137337	1	0	0.0
Basilea psittacipulmonis	1472345	species	1959069	2	0	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	97	6	1.28345e-06
Pantoea sp. PSNIH1	1484158	species	4410683	93	3	2.31115e-33
Candidatus Sodalis pierantonius	1486991	species	4513140	14	3	0.0
Shigella phage POCJ13	1498227	species	62699	15	0	2.23726e-32
Pseudomonas sp. Os17	1500686	species	6885464	4	4	0.0
Halomonas sp. KO116	1504981	species	5168360	3	0	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	2	2	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	1	0	0.0
Vulgatibacter	1524214	genus	0	1	0	0.0
Anaeromyxobacteraceae	1524215	family	0	1	0	0.0
Enterobacteria phage Sf101	1524881	species	38742	55	0	6.37558e-25
Escherichia phage Av-05	1527519	species	120938	2	0	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	1	0	0.0
Enterobacter sp. E20	1560339	species	4763114	115	4	6.6027e-31
Fermentimonas caenicola	1562970	species	2808926	1	0	0.0
Enterobacteria phage SfMu	1567022	species	37146	2	0	0.0
Enterobacteria phage P88	1567486	species	35814	34	0	1.62342e-27
Bacillus sp. YP1	1574141	species	4153566	2	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	20	1	3.22948e-27
Coxiella-like endosymbiont	1592897	species	1733840	1	1	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	0	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	1	1	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	4	1	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	2	0	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	1	0	0.0
Chania multitudinisentens	1639108	species	5488183	28	3	3.57909e-35
Devosia sp. H5989	1643450	species	4594249	1	1	0.0
Atopobiaceae	1643824	family	0	1	0	0.0
Eggerthellaceae	1643826	family	0	1	0	0.0
Salmonella phage SEN22	1647458	species	41337	1569	1	0
Ottowia sp. oral taxon 894	1658672	species	2925783	2	0	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	1	0	0.0
Escherichia phage PA2	1660365	species	63569	1	0	0.0
Shigella phage Ss-VASD	1675531	species	62851	10	0	2.17888e-32
Massilia sp. NR 4-1	1678028	species	6361416	1	1	0.0
Herbinix sp. SD1D	1679721	species	2609352	1	1	0.0
Cellvibrionaceae	1706371	family	0	1	0	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	3	0	2.34351e-12
Paucibacter sp. KCTC 42545	1768242	species	5169161	3	2	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	2	0	0.0
