TaxaName,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Acanthamoeba castellanii,Eukaryota;;;Longamoebia;;Acanthamoeba,1,3.58379e-06,4.4417e-06
Acetobacter pasteurianus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter,5,1.79189e-05,2.22085e-05
Acetobacterium woodii,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Acetobacterium,10,3.58379e-05,4.4417e-05
Acetohalobium arabaticum,Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae;Acetohalobium,5,1.79189e-05,2.22085e-05
Acholeplasma brassicae,Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma,1,3.58379e-06,4.4417e-06
Acholeplasma laidlawii,Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma,1,3.58379e-06,4.4417e-06
Achromobacter piechaudii,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter,3,1.07514e-05,1.33251e-05
Achromobacter xylosoxidans,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter,4,1.43351e-05,1.77668e-05
Acidovorax delafieldii,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,1,3.58379e-06,4.4417e-06
Acidovorax sp. JS42,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,5,1.79189e-05,2.22085e-05
Acinetobacter baumannii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,80012,0.286746,0.35539
Acinetobacter calcoaceticus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,150,0.000537568,0.000666255
Acinetobacter haemolyticus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,145,0.000519649,0.000644047
Acinetobacter johnsonii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,7,2.50865e-05,3.10919e-05
Acinetobacter junii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,59,0.000211443,0.00026206
Acinetobacter lwoffii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,23,8.24271e-05,0.000102159
Acinetobacter oleivorans,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,418,0.00149802,0.00185663
Acinetobacter pittii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,1216,0.00435788,0.00540111
Acinetobacter radioresistens,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,16,5.73406e-05,7.10672e-05
Acinetobacter sp. ADP1,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,13,4.65892e-05,5.77421e-05
Actinobacillus pleuropneumoniae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus,3,1.07514e-05,1.33251e-05
Actinobacillus succinogenes,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus,1,3.58379e-06,4.4417e-06
Actinomyces odontolyticus,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,6198,0.0222123,0.0275297
Actinoplanes friuliensis,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes,2,7.16757e-06,8.88341e-06
Actinosynnema mirum,Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema,4,1.43351e-05,1.77668e-05
Advenella kashmirensis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Advenella,1,3.58379e-06,4.4417e-06
Aerococcus urinae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus,3,1.07514e-05,1.33251e-05
Aerococcus viridans,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus,4,1.43351e-05,1.77668e-05
Aeromonas hydrophila,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas,14,5.0173e-05,6.21838e-05
Aeromonas salmonicida,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas,3,1.07514e-05,1.33251e-05
Aeromonas veronii,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas,6,2.15027e-05,2.66502e-05
Agathobacter rectalis,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Agathobacter,1,3.58379e-06,4.4417e-06
Aggregatibacter actinomycetemcomitans,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter,2,7.16757e-06,8.88341e-06
Aggregatibacter aphrophilus,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter,13,4.65892e-05,5.77421e-05
Agrobacterium tumefaciens,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium,1,3.58379e-06,4.4417e-06
Akkermansia muciniphila,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia,1,3.58379e-06,4.4417e-06
Alcanivorax dieselolei,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax,3,1.07514e-05,1.33251e-05
Alcanivorax sp. DG881,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax,5,1.79189e-05,2.22085e-05
Alicyclobacillus acidocaldarius,Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus,3,1.07514e-05,1.33251e-05
Aliivibrio salmonicida,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Aliivibrio,1,3.58379e-06,4.4417e-06
Alkaliphilus oremlandii,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Alkaliphilus,1,3.58379e-06,4.4417e-06
Allochromatium vinosum,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Allochromatium,2,7.16757e-06,8.88341e-06
Alteromonadales bacterium TW-7,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;;,1,3.58379e-06,4.4417e-06
Alteromonas mediterranea,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,11,3.94216e-05,4.88587e-05
Alteromonas sp. SN2,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,9,3.22541e-05,3.99753e-05
Aminobacterium colombiense,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Aminobacterium,1,3.58379e-06,4.4417e-06
Ammonifex degensii,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Ammonifex,1,3.58379e-06,4.4417e-06
Amphibacillus xylanus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Amphibacillus,3,1.07514e-05,1.33251e-05
Anaerobaculum mobile,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Anaerobaculum,1,3.58379e-06,4.4417e-06
Anaerococcus hydrogenalis,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Anaerococcus,5,1.79189e-05,2.22085e-05
Anaerococcus prevotii,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Anaerococcus,1,3.58379e-06,4.4417e-06
Anaerolinea thermophila,Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Anaerolinea,2,7.16757e-06,8.88341e-06
Anaplasma marginale,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma,1,3.58379e-06,4.4417e-06
Anaplasma phagocytophilum,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma,8,2.86703e-05,3.55336e-05
Anoxybacillus flavithermus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus,9,3.22541e-05,3.99753e-05
Arcobacter nitrofigilis,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter,1,3.58379e-06,4.4417e-06
Arthrobacter arilaitensis,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter,1,3.58379e-06,4.4417e-06
Aspergillus oryzae,Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus,3,1.07514e-05,1.33251e-05
Azoarcus sp. BH72,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Azoarcus,1,3.58379e-06,4.4417e-06
Azoarcus sp. KH32C,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Azoarcus,14,5.0173e-05,6.21838e-05
Azorhizobium caulinodans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Azorhizobium,1,3.58379e-06,4.4417e-06
Azospirillum lipoferum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum,3,1.07514e-05,1.33251e-05
Azotobacter vinelandii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azotobacter,3,1.07514e-05,1.33251e-05
Bacillus amyloliquefaciens,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,3,1.07514e-05,1.33251e-05
Bacillus anthracis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,296,0.0010608,0.00131474
Bacillus cellulosilyticus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,7,2.50865e-05,3.10919e-05
Bacillus cereus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,382289,1.37004,1.69801
Bacillus clausii,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,3,1.07514e-05,1.33251e-05
Bacillus coagulans,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,143,0.000512481,0.000635163
Bacillus coahuilensis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,28,0.000100346,0.000124368
Bacillus cytotoxicus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,114,0.000408552,0.000506354
Bacillus megaterium,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,39,0.000139768,0.000173226
Bacillus methylotrophicus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,7,2.50865e-05,3.10919e-05
Bacillus sp. 1NLA3E,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,4,1.43351e-05,1.77668e-05
Bacillus sp. B14905,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,100,0.000358379,0.00044417
Bacillus sp. JS,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,1,3.58379e-06,4.4417e-06
Bacillus sp. NRRL B-14911,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,35,0.000125433,0.00015546
Bacillus sp. SG-1,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,4,1.43351e-05,1.77668e-05
Bacillus subtilis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,34,0.000121849,0.000151018
Bacillus thuringiensis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,888,0.0031824,0.00394423
Bacillus toyonensis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,32,0.000114681,0.000142134
Bacillus weihenstephanensis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,203,0.000727509,0.000901666
Bacteroides sp. 3_1_19,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,1,3.58379e-06,4.4417e-06
Bacteroides sp. 3_1_33FAA,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,1,3.58379e-06,4.4417e-06
Bacteroides vulgatus,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,12364,0.0443099,0.0549172
Bacteroides xylanisolvens,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,1,3.58379e-06,4.4417e-06
Bartonella clarridgeiae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella,1,3.58379e-06,4.4417e-06
Beijerinckia indica,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Beijerinckia,8,2.86703e-05,3.55336e-05
Bifidobacterium asteroides,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,1,3.58379e-06,4.4417e-06
Bifidobacterium breve,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,1,3.58379e-06,4.4417e-06
Bifidobacterium pseudocatenulatum,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,3,1.07514e-05,1.33251e-05
Borrelia recurrentis,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Borreliaceae;Borrelia,1,3.58379e-06,4.4417e-06
Brevibacillus brevis,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus,2,7.16757e-06,8.88341e-06
Brevibacterium linens,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium,1,3.58379e-06,4.4417e-06
Brevibacterium mcbrellneri,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium,1,3.58379e-06,4.4417e-06
Brucella ceti,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella,5,1.79189e-05,2.22085e-05
Brucella melitensis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella,3,1.07514e-05,1.33251e-05
Brucella sp. NVSL 07-0026,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella,15,5.37568e-05,6.66255e-05
Bryopsis hypnoides,Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales;Bryopsidaceae;Bryopsis,1,3.58379e-06,4.4417e-06
Buchnera aphidicola,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Buchnera,20,7.16757e-05,8.88341e-05
Burkholderia ambifaria,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,7.16757e-06,8.88341e-06
Burkholderia cenocepacia,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,3,1.07514e-05,1.33251e-05
Burkholderia gladioli,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,3.58379e-06,4.4417e-06
Burkholderia graminis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,4,1.43351e-05,1.77668e-05
Burkholderia phenoliruptrix,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,3.58379e-06,4.4417e-06
Burkholderia pseudomallei,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,25,8.95947e-05,0.000111043
Burkholderia rhizoxinica,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,12,4.30054e-05,5.33004e-05
Burkholderia sp. H160,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,3,1.07514e-05,1.33251e-05
Butyrivibrio proteoclasticus,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio,1,3.58379e-06,4.4417e-06
Caldisericum exile,Bacteria;Caldiserica;Caldisericia;Caldisericales;Caldisericaceae;Caldisericum,1,3.58379e-06,4.4417e-06
Calditerrivibrio nitroreducens,Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Deferribacteraceae;Calditerrivibrio,7,2.50865e-05,3.10919e-05
Caminibacter mediatlanticus,Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Caminibacter,4,1.43351e-05,1.77668e-05
Campylobacter coli,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,4,1.43351e-05,1.77668e-05
Campylobacter jejuni,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,25,8.95947e-05,0.000111043
Candida dubliniensis,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,1,3.58379e-06,4.4417e-06
Candida glabrata,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Nakaseomyces,4,1.43351e-05,1.77668e-05
Candidatus Atelocyanobacterium thalassa,Bacteria;Cyanobacteria;;Chroococcales;;Candidatus Atelocyanobacterium,4,1.43351e-05,1.77668e-05
Candidatus Babela massiliensis,Bacteria;Proteobacteria;Deltaproteobacteria;;;Candidatus Babela,2,7.16757e-06,8.88341e-06
Candidatus Baumannia cicadellinicola,Bacteria;Proteobacteria;Gammaproteobacteria;;;,8,2.86703e-05,3.55336e-05
Candidatus Blochmannia floridanus,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Candidatus Blochmannia,4,1.43351e-05,1.77668e-05
Candidatus Blochmannia vafer,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Candidatus Blochmannia,2,7.16757e-06,8.88341e-06
Candidatus Carsonella ruddii,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Candidatus Carsonella,2,7.16757e-06,8.88341e-06
Candidatus Cloacimonas acidaminovorans,Bacteria;Cloacimonetes;;;;Candidatus Cloacimonas,3,1.07514e-05,1.33251e-05
Candidatus Endolissoclinum faulkneri,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Candidatus Endolissoclinum,2,7.16757e-06,8.88341e-06
Candidatus Hamiltonella defensa,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Candidatus Hamiltonella,4,1.43351e-05,1.77668e-05
Candidatus Liberibacter asiaticus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Candidatus Liberibacter,10,3.58379e-05,4.4417e-05
Candidatus Liberibacter solanacearum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Candidatus Liberibacter,1,3.58379e-06,4.4417e-06
Candidatus Midichloria mitochondrii,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Candidatus Midichloriaceae;Candidatus Midichloria,2,7.16757e-06,8.88341e-06
Candidatus Moranella endobia,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Candidatus Moranella,37,0.0001326,0.000164343
Candidatus Pantoea carbekii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea,13,4.65892e-05,5.77421e-05
Candidatus Pelagibacter sp. IMCC9063,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter,1,3.58379e-06,4.4417e-06
Candidatus Portiera aleyrodidarum,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Candidatus Portiera,1,3.58379e-06,4.4417e-06
Candidatus Rickettsia amblyommii,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia,1,3.58379e-06,4.4417e-06
Candidatus Riesia pediculicola,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Candidatus Riesia,4,1.43351e-05,1.77668e-05
Candidatus Saccharibacteria bacterium RAAC3_TM7_1,Bacteria;Candidatus Saccharibacteria;;;;,1,3.58379e-06,4.4417e-06
Candidatus Symbiobacter mobilis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Candidatus Symbiobacter,1,3.58379e-06,4.4417e-06
Capnocytophaga gingivalis,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga,4,1.43351e-05,1.77668e-05
Carboxydothermus hydrogenoformans,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Carboxydothermus,3,1.07514e-05,1.33251e-05
Carnobacterium maltaromaticum,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium,32,0.000114681,0.000142134
Carnobacterium sp. AT7,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium,27,9.67622e-05,0.000119926
Catenibacterium mitsuokai,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Catenibacterium,1,3.58379e-06,4.4417e-06
