TaxaName,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Cellulomonas gilvus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas,1,3.58379e-06,4.4417e-06
Cellulosilyticum lentocellum,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Cellulosilyticum,14,5.0173e-05,6.21838e-05
Chitinophaga pinensis,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Chitinophaga,1,3.58379e-06,4.4417e-06
Chlorobaculum parvum,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobaculum,1,3.58379e-06,4.4417e-06
Chromerida sp. RM11,Eukaryota;Chromerida;;;;,1,3.58379e-06,4.4417e-06
Chromohalobacter salexigens,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Chromohalobacter,4,1.43351e-05,1.77668e-05
Chthonomonas calidirosea,Bacteria;Armatimonadetes;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Chthonomonas,1,3.58379e-06,4.4417e-06
Citreicella sp. SE45,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Citreicella,5,1.79189e-05,2.22085e-05
Citrobacter freundii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter,77,0.000275952,0.000342011
Citrobacter koseri,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter,328,0.00117548,0.00145688
Citrobacter rodentium,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter,396,0.00141918,0.00175891
Citrobacter youngae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter,138,0.000494562,0.000612955
Clavibacter michiganensis,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Clavibacter,1,3.58379e-06,4.4417e-06
Clostridiales bacterium 1_7_47FAA,Bacteria;Firmicutes;Clostridia;Clostridiales;;,7,2.50865e-05,3.10919e-05
Clostridium autoethanogenum,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,6,2.15027e-05,2.66502e-05
Clostridium beijerinckii,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,483513,1.73281,2.14762
Clostridium botulinum,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,79,0.000283119,0.000350895
Clostridium butyricum,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,3,1.07514e-05,1.33251e-05
Clostridium carboxidivorans,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,1,3.58379e-06,4.4417e-06
Clostridium cellulovorans,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,1,3.58379e-06,4.4417e-06
Clostridium kluyveri,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,2,7.16757e-06,8.88341e-06
Clostridium pasteurianum,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,1,3.58379e-06,4.4417e-06
Clostridium perfringens,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,104,0.000372714,0.000461937
Clostridium saccharobutylicum,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,16,5.73406e-05,7.10672e-05
Clostridium saccharoperbutylacetonicum,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,9,3.22541e-05,3.99753e-05
Clostridium tetani,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium,3,1.07514e-05,1.33251e-05
Collinsella aerofaciens,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella,5,1.79189e-05,2.22085e-05
Colwellia psychrerythraea,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia,1,3.58379e-06,4.4417e-06
Comamonas testosteroni,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,1,3.58379e-06,4.4417e-06
Coprothermobacter proteolyticus,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermodesulfobiaceae;Coprothermobacter,5,1.79189e-05,2.22085e-05
Coraliomargarita akajimensis,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;Coraliomargarita,1,3.58379e-06,4.4417e-06
Corynebacterium accolens,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,3.58379e-06,4.4417e-06
Corynebacterium argentoratense,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,3.58379e-06,4.4417e-06
Corynebacterium callunae,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,3.58379e-06,4.4417e-06
Corynebacterium pseudotuberculosis,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium,15004,0.0537711,0.0666433
Corynebacterium tuberculostearicum,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium,13,4.65892e-05,5.77421e-05
Corynebacterium urealyticum,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,3.58379e-06,4.4417e-06
Corynebacterium variabile,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium,3,1.07514e-05,1.33251e-05
Crocosphaera watsonii,Bacteria;Cyanobacteria;;Chroococcales;;Crocosphaera,43,0.000154103,0.000190993
Cronobacter sakazakii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Cronobacter,136,0.000487395,0.000604072
Cronobacter turicensis,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Cronobacter,23,8.24271e-05,0.000102159
Cryptomonas paramecium,Eukaryota;;Cryptophyta;Cryptomonadales;Cryptomonadaceae;Cryptomonas,1,3.58379e-06,4.4417e-06
Cupriavidus metallidurans,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,2,7.16757e-06,8.88341e-06
Cupriavidus taiwanensis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,2,7.16757e-06,8.88341e-06
Cyanophora paradoxa,Eukaryota;;Glaucocystophyceae;;Cyanophoraceae;Cyanophora,1,3.58379e-06,4.4417e-06
Dechloromonas aromatica,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Dechloromonas,3,1.07514e-05,1.33251e-05
Deinococcus geothermalis,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,2,7.16757e-06,8.88341e-06
Deinococcus radiodurans,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,8146,0.0291935,0.0361821
Delftia sp. Cs1-4,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,1,3.58379e-06,4.4417e-06
Desulfarculus baarsii,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae;Desulfarculus,1,3.58379e-06,4.4417e-06
Desulfitobacterium hafniense,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfitobacterium,3,1.07514e-05,1.33251e-05
Desulfobacca acetoxidans,Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfobacca,1,3.58379e-06,4.4417e-06
Desulfomicrobium baculatum,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium,1,3.58379e-06,4.4417e-06
Desulfomonile tiedjei,Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile,2,7.16757e-06,8.88341e-06
Desulfosporosinus meridiei,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfosporosinus,6,2.15027e-05,2.66502e-05
Desulfosporosinus orientis,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfosporosinus,27,9.67622e-05,0.000119926
Desulfotomaculum nigrificans,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfotomaculum,7,2.50865e-05,3.10919e-05
Desulfotomaculum reducens,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfotomaculum,2,7.16757e-06,8.88341e-06
Desulfovibrio africanus,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,4,1.43351e-05,1.77668e-05
Desulfovibrio alaskensis,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,1,3.58379e-06,4.4417e-06
Desulfovibrio desulfuricans,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,5,1.79189e-05,2.22085e-05
Desulfovibrio gigas,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,1,3.58379e-06,4.4417e-06
Desulfovibrio magneticus,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,1,3.58379e-06,4.4417e-06
Desulfovibrio vulgaris,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,1,3.58379e-06,4.4417e-06
Desulfurispirillum indicum,Bacteria;Chrysiogenetes;Chrysiogenetes;Chrysiogenales;Chrysiogenaceae;Desulfurispirillum,4,1.43351e-05,1.77668e-05
Desulfuromonas acetoxidans,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Desulfuromonas,45,0.00016127,0.000199877
Dethiobacter alkaliphilus,Bacteria;Firmicutes;Clostridia;Clostridiales;Syntrophomonadaceae;Dethiobacter,7,2.50865e-05,3.10919e-05
Dethiosulfovibrio peptidovorans,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Dethiosulfovibrio,1,3.58379e-06,4.4417e-06
Dickeya dadantii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Dickeya,15,5.37568e-05,6.66255e-05
Dickeya zeae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Dickeya,28,0.000100346,0.000124368
Dinoroseobacter shibae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Dinoroseobacter,2,7.16757e-06,8.88341e-06
Echinicola vietnamensis,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicola,2,7.16757e-06,8.88341e-06
Ectocarpus siliculosus,Eukaryota;Phaeophyceae;;Ectocarpales;Ectocarpaceae;Ectocarpus,1,3.58379e-06,4.4417e-06
Edwardsiella ictaluri,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella,17,6.09244e-05,7.55089e-05
Edwardsiella piscicida,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella,3,1.07514e-05,1.33251e-05
Edwardsiella tarda,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella,20,7.16757e-05,8.88341e-05
Ehrlichia canis,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,3,1.07514e-05,1.33251e-05
Eikenella corrodens,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella,1,3.58379e-06,4.4417e-06
Elusimicrobium minutum,Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;Elusimicrobium,1,3.58379e-06,4.4417e-06
Enhydrobacter aerosaccus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter,46,0.000164854,0.000204318
Enterobacter aerogenes,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter,75,0.000268784,0.000333128
Enterobacter asburiae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter,251,0.00089953,0.00111487
Enterobacter cloacae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter,409,0.00146577,0.00181666
Enterobacter lignolyticus,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter,522,0.00187074,0.00231857
Enterobacter sp. 638,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter,122,0.000437222,0.000541888
Enterobacter sp. R4-368,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter,113,0.000404968,0.000501912
Enterobacteriaceae bacterium strain FGI 57,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;,382,0.00136901,0.00169673
Enterococcus casseliflavus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,2,7.16757e-06,8.88341e-06
Enterococcus faecalis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,9209,0.0330031,0.0409036
Enterococcus faecium,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,194,0.000695255,0.00086169
Enterococcus gallinarum,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,2,7.16757e-06,8.88341e-06
Enterococcus hirae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,16,5.73406e-05,7.10672e-05
Enterococcus mundtii,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,3.58379e-06,4.4417e-06
Erwinia amylovora,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia,4,1.43351e-05,1.77668e-05
Erwinia billingiae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia,26,9.31784e-05,0.000115484
Erwinia pyrifoliae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia,4,1.43351e-05,1.77668e-05
Erwinia sp. Ejp617,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia,169,0.00060566,0.000750648
Erwinia tasmaniensis,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia,23,8.24271e-05,0.000102159
Erysipelothrix rhusiopathiae,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelothrix,1,3.58379e-06,4.4417e-06
Escherichia coli,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia,2677723,9.59639,11.8936
Escherichia fergusonii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia,1222,0.00437939,0.00542776
Ethanoligenens harbinense,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ethanoligenens,2,7.16757e-06,8.88341e-06
Euglena gracilis,Eukaryota;Euglenida;;Euglenales;Euglenaceae;Euglena,1,3.58379e-06,4.4417e-06
Exiguobacterium antarcticum,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,2,7.16757e-06,8.88341e-06
Exiguobacterium sp. AT1b,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,1,3.58379e-06,4.4417e-06
Ferrimonas balearica,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae;Ferrimonas,12,4.30054e-05,5.33004e-05
Filifactor alocis,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Filifactor,3,1.07514e-05,1.33251e-05
Flavobacteriaceae bacterium 3519-10,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;,1,3.58379e-06,4.4417e-06
Francisella noatunensis,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,2,7.16757e-06,8.88341e-06
Francisella tularensis,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,3,1.07514e-05,1.33251e-05
Frankia symbiont of Datisca glomerata,Bacteria;Actinobacteria;Actinobacteria;Frankiales;Frankiaceae;Frankia,1,3.58379e-06,4.4417e-06
Frateuria aurantia,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Frateuria,3,1.07514e-05,1.33251e-05
Fusobacterium nucleatum,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,2,7.16757e-06,8.88341e-06
Gallibacterium anatis,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Gallibacterium,3,1.07514e-05,1.33251e-05
Gardnerella vaginalis,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,10,3.58379e-05,4.4417e-05
Geitlerinema sp. PCC 7407,Bacteria;Cyanobacteria;;Oscillatoriales;;Geitlerinema,7,2.50865e-05,3.10919e-05
Gemella haemolysans,Bacteria;Firmicutes;Bacilli;Bacillales;;Gemella,8,2.86703e-05,3.55336e-05
Gemmata obscuriglobus,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Gemmata,1,3.58379e-06,4.4417e-06
Gemmatimonas aurantiaca,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas,1,3.58379e-06,4.4417e-06
Geobacillus sp. C56-T3,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,3,1.07514e-05,1.33251e-05
Geobacillus sp. G11MC16,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,15,5.37568e-05,6.66255e-05
Geobacillus sp. GHH01,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,4,1.43351e-05,1.77668e-05
Geobacillus sp. JF8,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,1,3.58379e-06,4.4417e-06
Geobacillus sp. WCH70,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,2,7.16757e-06,8.88341e-06
Geobacillus sp. Y4.1MC1,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,1,3.58379e-06,4.4417e-06
Geobacillus thermodenitrificans,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,2,7.16757e-06,8.88341e-06
Geobacillus thermoglucosidasius,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,9,3.22541e-05,3.99753e-05
Geobacter bemidjiensis,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,3,1.07514e-05,1.33251e-05
Geobacter metallireducens,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,1,3.58379e-06,4.4417e-06
Glaciecola nitratireducens,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola,1,3.58379e-06,4.4417e-06
Glaciecola sp. 4H-3-7+YE-5,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola,10,3.58379e-05,4.4417e-05
Gloeocapsa sp. PCC 7428,Bacteria;Cyanobacteria;;Chroococcales;;Gloeocapsa,2,7.16757e-06,8.88341e-06
Gluconacetobacter diazotrophicus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconacetobacter,4,1.43351e-05,1.77668e-05
Gluconobacter oxydans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter,2,7.16757e-06,8.88341e-06
Gordonibacter pamelaeae,Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter,1,3.58379e-06,4.4417e-06
Gottschalkia acidurici,Bacteria;Firmicutes;Clostridia;Clostridiales;;Gottschalkia,3,1.07514e-05,1.33251e-05
Granulicella mallensis,Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Granulicella,1,3.58379e-06,4.4417e-06
Granulicella tundricola,Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Granulicella,2,7.16757e-06,8.88341e-06
Grimontia hollisae,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Grimontia,3,1.07514e-05,1.33251e-05
Haemophilus influenzae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,33,0.000118265,0.000146576
Haemophilus parainfluenzae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,2,7.16757e-06,8.88341e-06
Hahella chejuensis,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella,3,1.07514e-05,1.33251e-05
