TaxaName,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Halobacillus halophilus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus,4,1.43351e-05,1.77668e-05
Haloferax volcanii,Archaea;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae;Haloferax,1,3.58379e-06,4.4417e-06
Halomonas elongata,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,2,7.16757e-06,8.88341e-06
Halorhodospira halophila,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Halorhodospira,2,7.16757e-06,8.88341e-06
Halothermothrix orenii,Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halanaerobiaceae;Halothermothrix,1,3.58379e-06,4.4417e-06
Halothiobacillus neapolitanus,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Halothiobacillaceae;Halothiobacillus,9,3.22541e-05,3.99753e-05
Helicobacter acinonychis,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,4,1.43351e-05,1.77668e-05
Helicobacter bizzozeronii,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,18,6.45081e-05,7.99506e-05
Helicobacter cetorum,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,2,7.16757e-06,8.88341e-06
Helicobacter hepaticus,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,2,7.16757e-06,8.88341e-06
Helicobacter mustelae,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,2,7.16757e-06,8.88341e-06
Helicobacter pylori,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,113900,0.408193,0.50591
Helicosporidium sp. ex Simulium jonesi,Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;;Helicosporidium,1,3.58379e-06,4.4417e-06
Heliobacterium modesticaldum,Bacteria;Firmicutes;Clostridia;Clostridiales;Heliobacteriaceae;Heliobacterium,3,1.07514e-05,1.33251e-05
Herbaspirillum seropedicae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,3.58379e-06,4.4417e-06
Heterosigma akashiwo,Eukaryota;;Raphidophyceae;Chattonellales;Chattonellaceae;Heterosigma,1,3.58379e-06,4.4417e-06
Histophilus somni,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Histophilus,1,3.58379e-06,4.4417e-06
Hydrogenivirga sp. 128-5-R1-1,Bacteria;Aquificae;Aquificae;Aquificales;Aquificaceae;Hydrogenivirga,1,3.58379e-06,4.4417e-06
Hydrogenobaculum sp. HO,Bacteria;Aquificae;Aquificae;Aquificales;Aquificaceae;Hydrogenobaculum,1,3.58379e-06,4.4417e-06
Hyphomicrobium sp. MC1,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium,1,3.58379e-06,4.4417e-06
Hyphomonas neptunium,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Hyphomonas,2,7.16757e-06,8.88341e-06
Idiomarina baltica,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina,2,7.16757e-06,8.88341e-06
Idiomarina loihiensis,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina,6,2.15027e-05,2.66502e-05
Isoptericola variabilis,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Promicromonosporaceae;Isoptericola,1,3.58379e-06,4.4417e-06
Jannaschia sp. CCS1,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia,1,3.58379e-06,4.4417e-06
Janthinobacterium sp. Marseille,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium,1,3.58379e-06,4.4417e-06
Ketogulonicigenium vulgare,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ketogulonicigenium,1,3.58379e-06,4.4417e-06
Klebsiella oxytoca,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella,292,0.00104647,0.00129698
Klebsiella pneumoniae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella,379,0.00135825,0.00168341
Klebsiella sp. 1_1_55,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella,6,2.15027e-05,2.66502e-05
Klebsiella variicola,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella,74,0.0002652,0.000328686
Komagataeibacter medellinensis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Komagataeibacter,1,3.58379e-06,4.4417e-06
Kosmotoga olearia,Bacteria;Thermotogae;Thermotogae;Kosmotogales;Kosmotogaceae;Kosmotoga,2,7.16757e-06,8.88341e-06
Labrenzia alexandrii,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Labrenzia,1,3.58379e-06,4.4417e-06
Lachancea thermotolerans,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea,1,3.58379e-06,4.4417e-06
Lacinutrix sp. 5H-3-7-4,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lacinutrix,2,7.16757e-06,8.88341e-06
Lactobacillus acidophilus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,65,0.000232946,0.000288711
Lactobacillus amylolyticus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,3.58379e-06,4.4417e-06
Lactobacillus brevis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,142,0.000508898,0.000630722
Lactobacillus casei,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,2,7.16757e-06,8.88341e-06
Lactobacillus crispatus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,3.58379e-06,4.4417e-06
Lactobacillus delbrueckii,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,3.58379e-06,4.4417e-06
Lactobacillus gasseri,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,39012,0.139811,0.17328
Lactobacillus helveticus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,71,0.000254449,0.000315361
Lactobacillus iners,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,2,7.16757e-06,8.88341e-06
Lactobacillus jensenii,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,33,0.000118265,0.000146576
Lactobacillus johnsonii,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,7,2.50865e-05,3.10919e-05
Lactobacillus paracasei,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,22,7.88433e-05,9.77175e-05
Lactobacillus reuteri,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,3,1.07514e-05,1.33251e-05
Lactobacillus rhamnosus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,7,2.50865e-05,3.10919e-05
Lactobacillus ruminis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,9,3.22541e-05,3.99753e-05
Lactobacillus sakei,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,191,0.000684503,0.000848365
Lactobacillus salivarius,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,10,3.58379e-05,4.4417e-05
Lactobacillus sanfranciscensis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,3.58379e-06,4.4417e-06
Lactococcus garvieae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,5,1.79189e-05,2.22085e-05
Lactococcus lactis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,73,0.000261616,0.000324244
Lactococcus phage r1t,;;;Caudovirales;Siphoviridae;,1,3.58379e-06,4.4417e-06
Lactococcus phage ul36,;;;Caudovirales;Siphoviridae;,1,3.58379e-06,4.4417e-06
Laribacter hongkongensis,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Laribacter,3,1.07514e-05,1.33251e-05
Lawsonia intracellularis,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Lawsonia,1,3.58379e-06,4.4417e-06
Legionella longbeachae,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,20,7.16757e-05,8.88341e-05
Legionella pneumophila,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,3,1.07514e-05,1.33251e-05
Leifsonia xyli,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leifsonia,2,7.16757e-06,8.88341e-06
Leisingera methylohalidivorans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Leisingera,5,1.79189e-05,2.22085e-05
Leptospira biflexa,Bacteria;Spirochaetes;Spirochaetia;;Leptospiraceae;Leptospira,2,7.16757e-06,8.88341e-06
Leptotrichia goodfellowii,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,1,3.58379e-06,4.4417e-06
Leuconostoc carnosum,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc,1,3.58379e-06,4.4417e-06
Leuconostoc citreum,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc,1,3.58379e-06,4.4417e-06
Leuconostoc sp. C2,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc,3,1.07514e-05,1.33251e-05
Listeria innocua,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,8,2.86703e-05,3.55336e-05
Listeria ivanovii,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,5,1.79189e-05,2.22085e-05
Listeria monocytogenes,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,57142,0.204785,0.253808
Listeria seeligeri,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,7,2.50865e-05,3.10919e-05
Listeria welshimeri,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,6,2.15027e-05,2.66502e-05
Lyngbya sp. PCC 8106,Bacteria;Cyanobacteria;;Oscillatoriales;;Lyngbya,6,2.15027e-05,2.66502e-05
Macrococcus caseolyticus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Macrococcus,102,0.000365546,0.000453054
Mageeibacillus indolicus,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Mageeibacillus,1,3.58379e-06,4.4417e-06
Magnetococcus marinus,Bacteria;Proteobacteria;Alphaproteobacteria;Magnetococcales;Magnetococcaceae;Magnetococcus,1,3.58379e-06,4.4417e-06
Magnetospirillum magneticum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum,2,7.16757e-06,8.88341e-06
Mahella australiensis,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family IV. Incertae Sedis;Mahella,4,1.43351e-05,1.77668e-05
Malawimonas jakobiformis,Eukaryota;;;;Malawimonadidae;Malawimonas,4,1.43351e-05,1.77668e-05
Mannheimia haemolytica,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia,4,1.43351e-05,1.77668e-05
Marinobacter adhaerens,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter,1,3.58379e-06,4.4417e-06
Marinobacter algicola,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter,1,3.58379e-06,4.4417e-06
Marinobacter hydrocarbonoclasticus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter,2,7.16757e-06,8.88341e-06
Marinomonas mediterranea,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas,3,1.07514e-05,1.33251e-05
Megasphaera elsdenii,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera,1,3.58379e-06,4.4417e-06
Meiothermus ruber,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Meiothermus,1,3.58379e-06,4.4417e-06
Meiothermus silvanus,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Meiothermus,3,1.07514e-05,1.33251e-05
Melissococcus plutonius,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Melissococcus,2,7.16757e-06,8.88341e-06
Mesorhizobium ciceri,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium,1,3.58379e-06,4.4417e-06
Mesorhizobium loti,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium,3,1.07514e-05,1.33251e-05
Mesorhizobium opportunistum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium,2,7.16757e-06,8.88341e-06
Methylibium petroleiphilum,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Methylibium,6,2.15027e-05,2.66502e-05
Methylobacterium extorquens,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium,1,3.58379e-06,4.4417e-06
Methylobacterium nodulans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium,1,3.58379e-06,4.4417e-06
Methylobacterium populi,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium,1,3.58379e-06,4.4417e-06
Methylobacterium radiotolerans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium,2,7.16757e-06,8.88341e-06
Methylobacterium sp. 4-46,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium,2,7.16757e-06,8.88341e-06
Methylocystis sp. SC2,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae;Methylocystis,1,3.58379e-06,4.4417e-06
Methylomonas methanica,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,1,3.58379e-06,4.4417e-06
Methylophaga frappieri,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga,30,0.000107514,0.000133251
Methylophaga thiooxydans,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga,1,3.58379e-06,4.4417e-06
Methylotenera mobilis,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;Methylotenera,1,3.58379e-06,4.4417e-06
Microbacterium testaceum,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium,1,3.58379e-06,4.4417e-06
Micrococcus luteus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus,6,2.15027e-05,2.66502e-05
Microcystis aeruginosa,Bacteria;Cyanobacteria;;Chroococcales;;Microcystis,1,3.58379e-06,4.4417e-06
Monomastix sp. OKE-1,Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix,1,3.58379e-06,4.4417e-06
Moraxella catarrhalis,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,3.58379e-06,4.4417e-06
Morganella morganii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Morganella,43,0.000154103,0.000190993
Moritella sp. PE36,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Moritellaceae;Moritella,4,1.43351e-05,1.77668e-05
Mycobacterium canettii,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.58379e-06,4.4417e-06
Mycoplasma arthritidis,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.58379e-06,4.4417e-06
Mycoplasma penetrans,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.58379e-06,4.4417e-06
Mycoplasma synoviae,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.58379e-06,4.4417e-06
Natranaerobius thermophilus,Bacteria;Firmicutes;Clostridia;Natranaerobiales;Natranaerobiaceae;Natranaerobius,2,7.16757e-06,8.88341e-06
Neisseria cinerea,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,12,4.30054e-05,5.33004e-05
Neisseria elongata,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,100,0.000358379,0.00044417
Neisseria flavescens,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,6,2.15027e-05,2.66502e-05
Neisseria gonorrhoeae,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,39,0.000139768,0.000173226
Neisseria lactamica,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,144,0.000516065,0.000639605
Neisseria meningitidis,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,60263,0.21597,0.26767
Neisseria mucosa,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,7,2.50865e-05,3.10919e-05
Neisseria polysaccharea,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,42,0.000150519,0.000186552
Neisseria sicca,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,5,1.79189e-05,2.22085e-05
Neisseria subflava,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,3,1.07514e-05,1.33251e-05
Nephroselmis olivacea,Eukaryota;Chlorophyta;Nephroselmidophyceae;;;Nephroselmis,1,3.58379e-06,4.4417e-06
Niastella koreensis,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Niastella,1,3.58379e-06,4.4417e-06
Nitrosococcus halophilus,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus,1,3.58379e-06,4.4417e-06
Nocardiopsis alba,Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Nocardiopsis,1,3.58379e-06,4.4417e-06
Oceanimonas sp. GK1,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas,5,1.79189e-05,2.22085e-05
Oceanithermus profundus,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Oceanithermus,8,2.86703e-05,3.55336e-05
Oceanobacillus iheyensis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus,53,0.000189941,0.00023541
Ochrobactrum anthropi,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Ochrobactrum,1,3.58379e-06,4.4417e-06
Ochrobactrum intermedium,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Ochrobactrum,1,3.58379e-06,4.4417e-06
Odontella sinensis,Eukaryota;Bacillariophyta;Mediophyceae;Eupodiscales;Eupodiscaceae;Odontella,65,0.000232946,0.000288711
Olsenella uli,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella,2,7.16757e-06,8.88341e-06
Opitutus terrae,Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus,1,3.58379e-06,4.4417e-06
Oribacterium sp. oral taxon 078,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium,1,3.58379e-06,4.4417e-06
Oscillatoria acuminata,Bacteria;Cyanobacteria;;Oscillatoriales;;Oscillatoria,1,3.58379e-06,4.4417e-06
Oscillatoria nigro-viridis,Bacteria;Cyanobacteria;;Oscillatoriales;;Oscillatoria,1,3.58379e-06,4.4417e-06
Ostreococcus tauri,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus,2,7.16757e-06,8.88341e-06
Paenibacillus larvae,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,2,7.16757e-06,8.88341e-06
Paenibacillus mucilaginosus,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,2,7.16757e-06,8.88341e-06
Paenibacillus sp. JDR-2,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,2,7.16757e-06,8.88341e-06
